link_id,link_no,layer_no,from_node_id,to_node_id,from_gate_flag,to_gate_flag,link_type,link_type_name,link_type_code,lanes,link_distance_VDF,free_speed,cutoff_speed,fftt,capacity,allow_uses,BPR_plf,BPR_alpha,BPR_beta,QVDF_plf,QVDF_alpha,QVDF_beta,QVDF_cd,QVDF_n,geometry
20,19,0,22,23,-1,-1,1,,,3.000000,1.065000,60.000000,51.000000,1.065000,1800.000000,auto;info,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-112.1288240 33.6398050, -112.1173400 33.6398700)",
21,20,0,23,24,-1,-1,1,,,3.000000,1.369480,60.000000,51.000000,1.369480,1800.000000,auto;info,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-112.1173400 33.6398700, -112.1025730 33.6399860)",
22,21,0,24,25,-1,-1,1,,,3.000000,1.385800,60.000000,51.000000,1.385800,1800.000000,auto;info,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-112.1025730 33.6399860, -112.0876300 33.6400890)",
23,22,0,25,26,-1,-1,1,,,3.000000,1.404530,60.000000,51.000000,1.404530,1800.000000,auto;info,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-112.0876300 33.6400890, -112.0724850 33.6401930)",
24,23,0,26,27,-1,-1,1,,,3.000000,1.161080,60.000000,51.000000,1.161080,1800.000000,auto;info,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-112.0724850 33.6401930, -112.0599650 33.6402790)",
25,24,0,27,28,-1,-1,1,,,3.000000,1.254750,60.000000,51.000000,1.254750,1800.000000,auto;info,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-112.0599650 33.6402790, -112.0464350 33.6403720)",
26,25,0,28,29,-1,-1,1,,,3.000000,0.983710,60.000000,51.000000,0.983710,1800.000000,auto;info,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-112.0464350 33.6403720, -112.0388420 33.6465680)",
27,26,0,29,2,-1,-1,1,,,3.000000,1.275470,60.000000,51.000000,1.275470,1800.000000,auto;info,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-112.0388420 33.6465680, -112.0298670 33.6552860)",
28,27,0,12,2,-1,-1,1,,,4.000000,1.125470,60.000000,51.000000,1.125470,1800.000000,auto;info,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-112.0386420 33.6623000, -112.0298670 33.6552860)",
29,28,0,1,30,-1,-1,1,,,2.000000,2.580210,30.000000,25.500000,5.160420,1800.000000,auto;info,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-112.2164130 33.6539160, -112.1885870 33.6541820)",
30,29,0,30,31,-1,-1,1,,,2.000000,2.509000,30.000000,25.500000,5.018000,900.000000,auto;info,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-112.1885870 33.6541820, -112.1615280 33.6543680)",
31,30,0,31,32,-1,-1,1,,,2.000000,2.321790,30.000000,25.500000,4.643580,1800.000000,auto;info,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-112.1615280 33.6543680, -112.1364880 33.6545410)",
32,31,0,32,33,-1,-1,1,,,2.000000,1.988710,30.000000,25.500000,3.977420,900.000000,auto;info,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-112.1364880 33.6545410, -112.1150400 33.6546770)",
33,32,0,34,2,-1,-1,4,,,2.000000,3.108150,20.000000,17.000000,9.324450,1800.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-112.0633880 33.6550440, -112.0298670 33.6552750)",
34,33,0,33,35,-1,-1,1,,,2.000000,2.448820,30.000000,25.500000,4.897640,900.000000,auto;info,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-112.1150400 33.6546770, -112.0886300 33.6548700)",
35,34,0,35,34,-1,-1,2,,,2.000000,2.340500,10.000000,8.500000,14.043000,900.000000,auto;info,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-112.0886300 33.6548700, -112.0633880 33.6550440)",
36,35,0,36,31,-1,-1,1,,,3.000000,0.974320,30.000000,25.500000,1.948640,1000.000000,auto;info,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-112.1688870 33.6606500, -112.1615350 33.6543710)",
37,36,0,31,36,-1,-1,1,,,3.000000,0.974250,65.000000,55.250000,0.899308,1900.000000,auto;info,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-112.1615210 33.6543880, -112.1688730 33.6606660)",
38,37,0,31,37,-1,-1,1,,,3.000000,0.964400,65.000000,55.250000,0.890215,1900.000000,auto;info,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-112.1615350 33.6543880, -112.1687240 33.6481020)",
39,38,0,37,31,-1,-1,1,,,3.000000,0.964400,65.000000,55.250000,0.890215,1900.000000,auto;info,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-112.1687100 33.6480850, -112.1615210 33.6543710)",
40,39,0,38,33,-1,-1,1,,,3.000000,0.892780,65.000000,55.250000,0.824105,1900.000000,auto;info,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-112.1175340 33.6624650, -112.1150510 33.6546850)",
41,40,0,33,38,-1,-1,1,,,3.000000,0.892880,65.000000,55.250000,0.824197,1900.000000,auto;info,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-112.1150300 33.6546910, -112.1175130 33.6624720)",
42,41,0,33,39,-1,-1,1,,,3.000000,0.871390,65.000000,55.250000,0.804360,1900.000000,auto;info,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-112.1150520 33.6546880, -112.1153660 33.6468330)",
43,42,0,39,33,-1,-1,1,,,3.000000,0.871390,65.000000,55.250000,0.804360,1900.000000,auto;info,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-112.1153430 33.6468330, -112.1150290 33.6546880)",
44,43,0,40,35,-1,-1,1,,,3.000000,0.812430,65.000000,55.250000,0.749935,1900.000000,auto;info,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-112.0943640 33.6604190, -112.0886370 33.6548730)",
45,44,0,35,40,-1,-1,1,,,3.000000,0.812290,65.000000,55.250000,0.749806,1900.000000,auto;info,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-112.0886230 33.6548900, -112.0943490 33.6604350)",
46,45,0,35,41,-1,-1,1,,,3.000000,1.280510,65.000000,55.250000,1.182009,1900.000000,auto;info,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-112.0886360 33.6548910, -112.0996530 33.6479270)",
47,46,0,41,35,-1,-1,1,,,3.000000,1.280430,65.000000,55.250000,1.181935,1900.000000,auto;info,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-112.0996410 33.6479090, -112.0886240 33.6548720)",
48,47,0,4,36,-1,-1,1,,,2.000000,1.497090,30.000000,25.500000,2.994180,700.000000,auto;info,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-112.1827040 33.6676370, -112.1688800 33.6606580)",
49,48,0,2,34,-1,-1,1,,,3.000000,3.108150,65.000000,55.250000,2.869062,1900.000000,auto;info,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-112.0298670 33.6552980, -112.0633880 33.6550670)",
50,49,0,34,35,-1,-1,1,,,3.000000,2.340500,65.000000,55.250000,2.160462,1900.000000,auto;info,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-112.0633880 33.6550670, -112.0886300 33.6548930)",
51,50,0,35,33,-1,-1,1,,,3.000000,2.448910,65.000000,55.250000,2.260532,1900.000000,auto;info,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-112.0886300 33.6548930, -112.1150410 33.6546990)",
52,51,0,33,32,-1,-1,1,,,3.000000,1.988620,65.000000,55.250000,1.835649,1900.000000,auto;info,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-112.1150410 33.6546990, -112.1364880 33.6545630)",
53,52,0,32,31,-1,-1,1,,,3.000000,2.321790,65.000000,55.250000,2.143191,1900.000000,auto;info,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-112.1364880 33.6545630, -112.1615280 33.6543910)",
54,53,0,31,30,-1,-1,1,,,3.000000,2.509090,65.000000,55.250000,2.316083,1900.000000,auto;info,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-112.1615280 33.6543910, -112.1885880 33.6542040)",
55,54,0,30,1,-1,-1,1,,,3.000000,2.580120,65.000000,55.250000,2.381649,1900.000000,auto;info,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-112.1885880 33.6542040, -112.2164130 33.6539380)",
56,55,0,7,38,-1,-1,1,,,1.000000,0.672220,65.000000,55.250000,0.620511,1900.000000,auto;info,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-112.1203160 33.6680620, -112.1175340 33.6624630)",
57,56,0,38,7,-1,-1,1,,,1.000000,0.672160,65.000000,55.250000,0.620455,1900.000000,auto;info,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-112.1175130 33.6624740, -112.1202960 33.6680720)",
58,57,0,39,23,-1,-1,1,,,1.000000,0.793640,65.000000,55.250000,0.732591,1900.000000,auto;info,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-112.1153650 33.6468360, -112.1173500 33.6398730)",
59,58,0,23,39,-1,-1,1,,,1.000000,0.793660,65.000000,55.250000,0.732609,1900.000000,auto;info,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-112.1173300 33.6398670, -112.1153440 33.6468300)",
60,59,0,7,42,-1,-1,1,,,1.000000,0.376270,65.000000,55.250000,0.347326,1900.000000,auto;info,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-112.1202950 33.6680650, -112.1196100 33.6714100)",
61,60,0,42,7,-1,-1,1,,,1.000000,0.376250,65.000000,55.250000,0.347308,1900.000000,auto;info,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-112.1196330 33.6714140, -112.1203170 33.6680690)",
62,61,0,23,43,-1,-1,1,,,1.000000,0.556880,65.000000,55.250000,0.514043,1900.000000,auto;info,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-112.1173510 33.6398690, -112.1169600 33.6348570)",
63,62,0,43,23,-1,-1,1,,,1.000000,0.556870,65.000000,55.250000,0.514034,1900.000000,auto;info,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-112.1169370 33.6348590, -112.1173290 33.6398710)",
64,63,0,11,44,-1,-1,1,,,1.000000,3.751730,65.000000,55.250000,3.463135,1900.000000,auto;info,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-112.0461960 33.6685660, -112.0057270 33.6687410)",
65,64,0,44,11,-1,-1,1,,,1.000000,3.751720,65.000000,55.250000,3.463126,1900.000000,auto;info,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-112.0057270 33.6687640, -112.0461960 33.6685890)",
66,65,0,44,45,-1,-1,1,,,1.000000,3.895360,65.000000,55.250000,3.595717,1900.000000,auto;info,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-112.0057270 33.6687410, -111.9637300 33.6676120)",
67,66,0,45,44,-1,-1,1,,,1.000000,3.895370,65.000000,55.250000,3.595726,1900.000000,auto;info,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-111.9637300 33.6676350, -112.0057270 33.6687640)",
68,67,0,45,46,-1,-1,1,,,1.000000,2.908970,65.000000,55.250000,2.685203,1900.000000,auto;info,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-111.9637320 33.6676120, -111.9328960 33.6627590)",
69,68,0,46,45,-1,-1,1,,,1.000000,2.908960,65.000000,55.250000,2.685194,1900.000000,auto;info,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-111.9328920 33.6627820, -111.9637280 33.6676350)",
70,69,0,2,47,-1,-1,1,,,1.000000,2.540600,65.000000,55.250000,2.345169,1900.000000,auto;info,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-112.0298670 33.6552750, -112.0024700 33.6548840)",
71,70,0,47,2,-1,-1,1,,,1.000000,2.540600,65.000000,55.250000,2.345169,1900.000000,auto;info,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-112.0024700 33.6549070, -112.0298670 33.6552980)",
72,71,0,47,48,-1,-1,1,,,1.000000,3.550400,65.000000,55.250000,3.277292,1900.000000,auto;info,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-112.0024700 33.6548840, -111.9642080 33.6536280)",
73,72,0,48,47,-1,-1,1,,,1.000000,3.550490,65.000000,55.250000,3.277375,1900.000000,auto;info,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-111.9642070 33.6536510, -112.0024700 33.6549070)",
74,73,0,48,49,-1,-1,1,,,1.000000,3.199560,65.000000,55.250000,2.953440,1900.000000,auto;info,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-111.9642070 33.6536280, -111.9297020 33.6539670)",
75,74,0,49,48,-1,-1,1,,,1.000000,3.199650,65.000000,55.250000,2.953523,1900.000000,auto;info,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-111.9297020 33.6539900, -111.9642080 33.6536510)",
76,75,0,44,47,-1,-1,1,,,1.000000,1.565760,65.000000,55.250000,1.445317,1900.000000,auto;info,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-112.0057380 33.6687500, -112.0024800 33.6548930)",
77,76,0,47,44,-1,-1,1,,,1.000000,1.565740,65.000000,55.250000,1.445298,1900.000000,auto;info,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-112.0024600 33.6548970, -112.0057170 33.6687540)",
78,77,0,47,50,-1,-1,1,,,1.000000,1.741490,65.000000,55.250000,1.607529,1900.000000,auto;info,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-112.0024810 33.6548950, -112.0018380 33.6391970)",
79,78,0,50,47,-1,-1,1,,,1.000000,1.741490,65.000000,55.250000,1.607529,1900.000000,auto;info,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-112.0018150 33.6391970, -112.0024590 33.6548950)",
connector,79,0,1,-1,-1,-1,-1,,,20.000000,0.000010,100.000000,100.000000,0.100000,999999.000000,,1.000000,0.000000,0.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-112.216413 33.653927,-112.216413 33.653927)"
connector,80,0,-1,1,-1,-1,-1,,,20.000000,0.000010,100.000000,100.000000,0.100000,999999.000000,,1.000000,0.000000,0.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-112.216413 33.653927,-112.216413 33.653927)"
connector,81,0,2,-2,-1,-1,-1,,,20.000000,0.000010,100.000000,100.000000,0.100000,999999.000000,,1.000000,0.000000,0.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-112.029867 33.655286,-112.029867 33.655286)"
connector,82,0,-2,2,-1,-1,-1,,,20.000000,0.000010,100.000000,100.000000,0.100000,999999.000000,,1.000000,0.000000,0.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-112.029867 33.655286,-112.029867 33.655286)"
connector,83,0,4,-4,-1,-1,-1,,,20.000000,0.000010,100.000000,100.000000,0.100000,999999.000000,,1.000000,0.000000,0.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-112.182704 33.667637,-112.182704 33.667637)"
connector,84,0,-4,4,-1,-1,-1,,,20.000000,0.000010,100.000000,100.000000,0.100000,999999.000000,,1.000000,0.000000,0.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-112.182704 33.667637,-112.182704 33.667637)"
connector,85,0,42,-42,-1,-1,-1,,,20.000000,0.000010,100.000000,100.000000,0.100000,999999.000000,,1.000000,0.000000,0.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-112.119622 33.671412,-112.119622 33.671412)"
connector,86,0,-42,42,-1,-1,-1,,,20.000000,0.000010,100.000000,100.000000,0.100000,999999.000000,,1.000000,0.000000,0.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-112.119622 33.671412,-112.119622 33.671412)"
connector,87,0,43,-43,-1,-1,-1,,,20.000000,0.000010,100.000000,100.000000,0.100000,999999.000000,,1.000000,0.000000,0.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-112.116949 33.634858,-112.116949 33.634858)"
connector,88,0,-43,43,-1,-1,-1,,,20.000000,0.000010,100.000000,100.000000,0.100000,999999.000000,,1.000000,0.000000,0.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-112.116949 33.634858,-112.116949 33.634858)"
