name,link_id,from_node_id,to_node_id,dir_flag,length,lanes,free_speed,capacity,link_type,link_type_name,cost,geometry,original_link_id,main_node_id,movement_str,NEMA_phase_number,VOC,volume,VDF_fftt1,VDF_cap1,VDF_PHF1,VDF_alpha1,VDF_beta1,VDF_theta1,VDF_gamma1,VDF_mu1
,18,20,21,1,4,3,60,1800,1,Freeway,,,,,,,,,4,5400,3.32,0.57,5.09,,,993
,19,21,22,1,4,3,60,1800,1,Freeway,,,,,,,,,4,5400,3.32,0.57,5.09,,,993
,20,22,23,1,4,3,60,1800,1,Freeway,,,,,,,,,4,5400,3.32,0.57,5.09,,,993
,21,23,24,1,4,3,60,1800,1,Freeway,,,,,,,,,4,5400,3.32,0.57,5.09,,,993
,22,24,25,1,4,3,60,1800,1,Freeway,,,,,,,,,4,5400,3.32,0.57,5.09,,,993
,23,25,26,1,4,3,60,1800,1,Freeway,,,,,,,,,4,5400,3.32,0.57,5.09,,,993
,24,26,27,1,4,3,60,1800,1,Freeway,,,,,,,,,4,5400,3.32,0.57,5.09,,,993
,25,27,28,1,4,3,60,1800,1,Freeway,,,,,,,,,4,5400,3.32,0.57,5.09,,,993
,26,28,29,1,4,3,60,1800,1,Freeway,,,,,,,,,4,5400,3.32,0.57,5.09,,,993
,27,29,2,1,4,3,60,1800,1,Freeway,,,,,,,,,4,5400,3.32,0.57,5.09,,,993
,28,12,2,1,1,4,60,1800,1,Freeway,,,,,,,,,1,7200,3.32,0.57,5.09,,,993
,29,1,30,1,4,2,40,1800,4,Major arterial,,,,,,,,,6,3600,3.32,0.57,5.09,,,993
,30,30,31,1,4,2,40,900,4,Major arterial,,,,,,,,,6,1800,3.32,0.57,5.09,,,993
,31,31,32,1,4,2,40,1800,4,Major arterial,,,,,,,,,6,3600,3.32,0.57,5.09,,,993
,32,32,33,1,4,2,40,900,4,Major arterial,,,,,,,,,6,1800,3.32,0.57,5.09,,,993
,33,34,2,1,4,2,40,1800,4,Major arterial,,,,,,,,,6,3600,3.32,0.57,5.09,,,993
,34,33,35,1,4,2,40,900,4,Major arterial,,,,,,,,,6,1800,3.32,0.57,5.09,,,993
,35,35,34,1,4,2,40,900,4,Major arterial,,,,,,,,,6,1800,3.32,0.57,5.09,,,993
,36,36,31,1,4,3,30,1000,4,Major arterial,,,,,,,,,8,3000,3.32,0.57,5.09,,,993
,37,31,36,1,4,3,65,1900,4,Major arterial,,,,,,,,,3.692307692,5700,3.32,0.57,5.09,,,993
,38,31,37,1,4,3,65,1900,4,Major arterial,,,,,,,,,3.692307692,5700,3.32,0.57,5.09,,,993
,39,37,31,1,4,3,65,1900,4,Major arterial,,,,,,,,,3.692307692,5700,3.32,0.57,5.09,,,993
,40,38,33,1,4,3,65,1900,4,Major arterial,,,,,,,,,3.692307692,5700,3.32,0.57,5.09,,,993
,41,33,38,1,4,3,65,1900,4,Major arterial,,,,,,,,,3.692307692,5700,3.32,0.57,5.09,,,993
,42,33,39,1,4,3,65,1900,4,Major arterial,,,,,,,,,3.692307692,5700,3.32,0.57,5.09,,,993
,43,39,33,1,4,3,65,1900,4,Major arterial,,,,,,,,,3.692307692,5700,3.32,0.57,5.09,,,993
,44,40,35,1,4,3,65,1900,4,Major arterial,,,,,,,,,3.692307692,5700,3.32,0.57,5.09,,,993
,45,35,40,1,4,3,65,1900,4,Major arterial,,,,,,,,,3.692307692,5700,3.32,0.57,5.09,,,993
,46,35,41,1,4,3,65,1900,4,Major arterial,,,,,,,,,3.692307692,5700,3.32,0.57,5.09,,,993
,47,41,35,1,4,3,65,1900,4,Major arterial,,,,,,,,,3.692307692,5700,3.32,0.57,5.09,,,993
,48,4,36,1,4,2,30,700,4,Minor arterial,,,,,,,,,8,1400,3.32,0.57,5.09,,,993
,49,2,34,1,4,3,65,1900,4,Major arterial,,,,,,,,,3.692307692,5700,3.32,0.57,5.09,,,993
,50,34,35,1,4,3,65,1900,4,Major arterial,,,,,,,,,3.692307692,5700,3.32,0.57,5.09,,,993
,51,35,33,1,4,3,65,1900,4,Major arterial,,,,,,,,,3.692307692,5700,3.32,0.57,5.09,,,993
,52,33,32,1,4,3,65,1900,4,Major arterial,,,,,,,,,3.692307692,5700,3.32,0.57,5.09,,,993
,53,32,31,1,4,3,65,1900,4,Major arterial,,,,,,,,,3.692307692,5700,3.32,0.57,5.09,,,993
,54,31,30,1,4,3,65,1900,4,Major arterial,,,,,,,,,3.692307692,5700,3.32,0.57,5.09,,,993
,55,30,1,1,4,3,65,1900,4,Major arterial,,,,,,,,,3.692307692,5700,3.32,0.57,5.09,,,993
