link_id,tmc_corridor_name,link_type_name,from_node_id,to_node_id,from_cell_code,lanes,link_distance_in_km,free_speed,FFTT,time_period,volume,CA,CD,density,queue_link_distance_in_km,discharge_rate_per_period,travel_time,waiting_time_in_min,RT_speed,speed,geometry,notes
22,,,8,16,,1,0.005,60.000,0.003,0800:00.000_0900:00.000,0.000,3.000,3.000,0.000,0.000,5045.823,0.004,0.001,44.748,"LINESTRING (-96.711647 43.562324, -96.711647 43.546744)",simulation-based
23,,,9,5,,1,0.005,60.000,0.003,0700:00.000_0800:00.000,2.000,4.000,2.000,400.000,2.000,10000.000,0.039,0.036,4.774,"LINESTRING (-96.730977 43.548602, -96.731304 43.564039)",simulation-based
23,,,9,5,,1,0.005,60.000,0.003,0800:00.000_0900:00.000,0.000,4.000,2.000,400.000,2.000,10000.000,0.147,0.144,1.269,"LINESTRING (-96.730977 43.548602, -96.731304 43.564039)",simulation-based
24,,,9,8,,1,0.010,60.000,0.006,0700:00.000_0800:00.000,0.000,0.000,0.000,0.000,0.000,5050.193,0.006,0.000,60.000,"LINESTRING (-96.731091 43.548379, -96.711231 43.562106)",simulation-based
24,,,9,8,,1,0.010,60.000,0.006,0800:00.000_0900:00.000,0.000,0.000,0.000,0.000,0.000,5050.193,0.006,0.000,60.000,"LINESTRING (-96.731091 43.548379, -96.711231 43.562106)",simulation-based
25,,,9,10,,1,0.003,60.000,0.002,0700:00.000_0800:00.000,6.000,6.000,6.000,0.000,0.000,13915.788,0.002,0.000,60.000,"LINESTRING (-96.731506 43.548612, -96.731702 43.545287)",simulation-based
25,,,9,10,,1,0.003,60.000,0.002,0800:00.000_0900:00.000,0.000,6.000,6.000,0.000,0.000,13915.788,0.002,0.000,60.000,"LINESTRING (-96.731506 43.548612, -96.731702 43.545287)",simulation-based
26,,,10,9,,1,0.003,60.000,0.002,0700:00.000_0800:00.000,2.000,3.000,2.000,333.333,1.000,13915.788,0.032,0.030,3.518,"LINESTRING (-96.731174 43.545255, -96.730977 43.548581)",simulation-based
26,,,10,9,,1,0.003,60.000,0.002,0800:00.000_0900:00.000,0.000,3.000,2.000,333.333,1.000,13915.788,0.092,0.090,1.220,"LINESTRING (-96.731174 43.545255, -96.730977 43.548581)",simulation-based
27,,,10,11,,1,0.005,60.000,0.003,0700:00.000_0800:00.000,0.000,0.000,0.000,0.000,0.000,10000.000,0.003,0.000,60.000,"LINESTRING (-96.731458 43.545535, -96.746860 43.544395)",simulation-based
27,,,10,11,,1,0.005,60.000,0.003,0800:00.000_0900:00.000,0.000,0.000,0.000,0.000,0.000,10000.000,0.003,0.000,60.000,"LINESTRING (-96.731458 43.545535, -96.746860 43.544395)",simulation-based
28,,,10,15,,1,0.006,60.000,0.004,0700:00.000_0800:00.000,0.000,0.000,0.000,0.000,0.000,13512.002,0.004,0.000,60.000,"LINESTRING (-96.731703 43.545272, -96.731768 43.529402)",simulation-based
28,,,10,15,,1,0.006,60.000,0.004,0800:00.000_0900:00.000,0.000,0.000,0.000,0.000,0.000,13512.002,0.004,0.000,60.000,"LINESTRING (-96.731703 43.545272, -96.731768 43.529402)",simulation-based
29,,,10,16,,1,0.004,60.000,0.002,0700:00.000_0800:00.000,0.000,1.000,0.000,250.000,1.000,4854.917,0.002,0.000,60.000,"LINESTRING (-96.731419 43.545007, -96.711362 43.546480)",simulation-based
29,,,10,16,,1,0.004,60.000,0.002,0800:00.000_0900:00.000,0.000,1.000,0.000,250.000,1.000,4854.917,0.002,0.000,60.000,"LINESTRING (-96.731419 43.545007, -96.711362 43.546480)",simulation-based
30,,,10,17,,1,0.008,60.000,0.005,0700:00.000_0800:00.000,0.000,0.000,0.000,0.000,0.000,4993.511,0.005,0.000,60.000,"LINESTRING (-96.731490 43.545011, -96.711433 43.541020)",simulation-based
30,,,10,17,,1,0.008,60.000,0.005,0800:00.000_0900:00.000,0.000,0.000,0.000,0.000,0.000,4993.511,0.005,0.000,60.000,"LINESTRING (-96.731490 43.545011, -96.711433 43.541020)",simulation-based
31,,,11,4,,1,0.006,60.000,0.004,0700:00.000_0800:00.000,2.000,5.000,2.000,500.000,3.000,4908.827,0.021,0.017,10.877,"LINESTRING (-96.746576 43.544135, -96.746904 43.563658)",simulation-based
31,,,11,4,,1,0.006,60.000,0.004,0800:00.000_0900:00.000,0.000,5.000,2.000,500.000,3.000,4908.827,0.088,0.084,2.544,"LINESTRING (-96.746576 43.544135, -96.746904 43.563658)",simulation-based
32,,,11,10,,1,0.005,60.000,0.003,0700:00.000_0800:00.000,0.000,0.000,0.000,0.000,0.000,10000.000,0.003,0.000,60.000,"LINESTRING (-96.746821 43.543867, -96.731418 43.545007)",simulation-based
32,,,11,10,,1,0.005,60.000,0.003,0800:00.000_0900:00.000,0.000,0.000,0.000,0.000,0.000,10000.000,0.003,0.000,60.000,"LINESTRING (-96.746821 43.543867, -96.731418 43.545007)",simulation-based
33,,,11,12,,1,0.006,60.000,0.004,0700:00.000_0800:00.000,0.000,0.000,0.000,0.000,0.000,4908.827,0.004,0.000,60.000,"LINESTRING (-96.746842 43.544395, -96.780138 43.544205)",simulation-based
33,,,11,12,,1,0.006,60.000,0.004,0800:00.000_0900:00.000,0.000,0.000,0.000,0.000,0.000,4908.827,0.004,0.000,60.000,"LINESTRING (-96.746842 43.544395, -96.780138 43.544205)",simulation-based
34,,,11,14,,1,0.004,60.000,0.002,0700:00.000_0800:00.000,3.000,3.000,3.000,0.000,0.000,4876.508,0.003,0.001,48.966,"LINESTRING (-96.747096 43.544203, -96.751290 43.529378)",simulation-based
34,,,11,14,,1,0.004,60.000,0.002,0800:00.000_0900:00.000,0.000,3.000,3.000,0.000,0.000,4876.508,0.004,0.002,35.799,"LINESTRING (-96.747096 43.544203, -96.751290 43.529378)",simulation-based
35,,,12,3,,1,0.004,60.000,0.002,0700:00.000_0800:00.000,2.000,4.000,2.000,500.000,2.000,23403.473,0.013,0.010,11.744,"LINESTRING (-96.779877 43.543888, -96.774044 43.572909)",simulation-based
35,,,12,3,,1,0.004,60.000,0.002,0800:00.000_0900:00.000,0.000,4.000,2.000,500.000,2.000,23403.473,0.043,0.041,3.441,"LINESTRING (-96.779877 43.543888, -96.774044 43.572909)",simulation-based
36,,,12,11,,1,0.006,60.000,0.004,0700:00.000_0800:00.000,0.000,0.000,0.000,0.000,0.000,4908.827,0.004,0.000,60.000,"LINESTRING (-96.780135 43.543676, -96.746839 43.543866)",simulation-based
36,,,12,11,,1,0.006,60.000,0.004,0800:00.000_0900:00.000,0.000,0.000,0.000,0.000,0.000,4908.827,0.004,0.000,60.000,"LINESTRING (-96.780135 43.543676, -96.746839 43.543866)",simulation-based
37,,,12,13,,1,0.003,60.000,0.002,0700:00.000_0800:00.000,5.000,5.000,5.000,0.000,0.000,25900.201,0.003,0.001,34.466,"LINESTRING (-96.780394 43.544005, -96.793634 43.490771)",simulation-based
37,,,12,13,,1,0.003,60.000,0.002,0800:00.000_0900:00.000,0.000,5.000,5.000,0.000,0.000,25900.201,0.009,0.007,12.755,"LINESTRING (-96.780394 43.544005, -96.793634 43.490771)",simulation-based
38,,,13,12,,1,0.003,60.000,0.002,0700:00.000_0800:00.000,1.000,2.000,1.000,333.333,1.000,25900.201,0.022,0.020,5.140,"LINESTRING (-96.793120 43.490643, -96.779880 43.543877)",simulation-based
38,,,13,12,,1,0.003,60.000,0.002,0800:00.000_0900:00.000,0.000,2.000,1.000,333.333,1.000,25900.201,0.042,0.040,2.685,"LINESTRING (-96.793120 43.490643, -96.779880 43.543877)",simulation-based
39,,,13,24,,1,0.004,60.000,0.002,0700:00.000_0800:00.000,3.000,3.000,3.000,0.000,0.000,5091.256,0.004,0.002,35.799,"LINESTRING (-96.793305 43.490452, -96.749128 43.502909)",simulation-based
39,,,13,24,,1,0.004,60.000,0.002,0800:00.000_0900:00.000,0.000,3.000,3.000,0.000,0.000,5091.256,0.008,0.005,19.814,"LINESTRING (-96.793305 43.490452, -96.749128 43.502909)",simulation-based
40,,,14,11,,1,0.004,60.000,0.002,0700:00.000_0800:00.000,1.000,3.000,1.000,500.000,2.000,4876.508,0.025,0.023,5.903,"LINESTRING (-96.750781 43.529234, -96.746586 43.544059)",simulation-based
40,,,14,11,,1,0.004,60.000,0.002,0800:00.000_0900:00.000,0.000,3.000,1.000,500.000,2.000,4876.508,0.071,0.068,2.106,"LINESTRING (-96.750781 43.529234, -96.746586 43.544059)",simulation-based
41,,,14,15,,1,0.005,60.000,0.003,0700:00.000_0800:00.000,1.000,1.000,1.000,0.000,0.000,5127.526,0.003,0.000,60.000,"LINESTRING (-96.751034 43.529041, -96.731502 43.529136)",simulation-based
41,,,14,15,,1,0.005,60.000,0.003,0800:00.000_0900:00.000,0.000,1.000,1.000,0.000,0.000,5127.526,0.003,0.000,60.000,"LINESTRING (-96.751034 43.529041, -96.731502 43.529136)",simulation-based
42,,,14,23,,1,0.004,60.000,0.002,0700:00.000_0800:00.000,0.000,0.000,0.000,0.000,0.000,4924.791,0.002,0.000,60.000,"LINESTRING (-96.751300 43.529304, -96.751169 43.514856)",simulation-based
42,,,14,23,,1,0.004,60.000,0.002,0800:00.000_0900:00.000,0.000,0.000,0.000,0.000,0.000,4924.791,0.002,0.000,60.000,"LINESTRING (-96.751300 43.529304, -96.751169 43.514856)",simulation-based
43,,,15,10,,1,0.006,60.000,0.004,0700:00.000_0800:00.000,2.000,3.000,2.000,166.667,1.000,13512.002,0.014,0.010,16.455,"LINESTRING (-96.731239 43.529400, -96.731173 43.545270)",simulation-based
43,,,15,10,,1,0.006,60.000,0.004,0800:00.000_0900:00.000,0.000,3.000,2.000,166.667,1.000,13512.002,0.033,0.030,6.712,"LINESTRING (-96.731239 43.529400, -96.731173 43.545270)",simulation-based
44,,,15,14,,1,0.005,60.000,0.003,0700:00.000_0800:00.000,1.000,3.000,1.000,400.000,2.000,5127.526,0.031,0.028,5.969,"LINESTRING (-96.731505 43.529666, -96.751037 43.529571)",simulation-based
44,,,15,14,,1,0.005,60.000,0.003,0800:00.000_0900:00.000,0.000,3.000,1.000,400.000,2.000,5127.526,0.087,0.084,2.131,"LINESTRING (-96.731505 43.529666, -96.751037 43.529571)",simulation-based
45,,,15,19,,1,0.003,60.000,0.002,0700:00.000_0800:00.000,1.000,2.000,1.000,333.333,1.000,14564.753,0.126,0.124,0.888,"LINESTRING (-96.731501 43.529136, -96.711314 43.529326)",simulation-based
45,,,15,19,,1,0.003,60.000,0.002,0800:00.000_0900:00.000,0.000,2.000,1.000,333.333,1.000,14564.753,0.250,0.248,0.447,"LINESTRING (-96.731501 43.529136, -96.711314 43.529326)",simulation-based
46,,,15,22,,1,0.003,60.000,0.002,0700:00.000_0800:00.000,0.000,0.000,0.000,0.000,0.000,9599.181,0.002,0.000,60.000,"LINESTRING (-96.731768 43.529396, -96.731506 43.514853)",simulation-based
46,,,15,22,,1,0.003,60.000,0.002,0800:00.000_0900:00.000,0.000,0.000,0.000,0.000,0.000,9599.181,0.002,0.000,60.000,"LINESTRING (-96.731768 43.529396, -96.731506 43.514853)",simulation-based
47,,,16,8,,1,0.005,60.000,0.003,0700:00.000_0800:00.000,2.000,4.000,2.000,400.000,2.000,5045.823,0.107,0.104,1.746,"LINESTRING (-96.711117 43.546744, -96.711117 43.562324)",simulation-based
47,,,16,8,,1,0.005,60.000,0.003,0800:00.000_0900:00.000,0.000,4.000,2.000,400.000,2.000,5045.823,0.418,0.415,0.446,"LINESTRING (-96.711117 43.546744, -96.711117 43.562324)",simulation-based
48,,,16,10,,1,0.004,60.000,0.002,0700:00.000_0800:00.000,0.000,0.000,0.000,0.000,0.000,4854.917,0.002,0.000,60.000,"LINESTRING (-96.711401 43.547008, -96.731457 43.545535)",simulation-based
48,,,16,10,,1,0.004,60.000,0.002,0800:00.000_0900:00.000,0.000,0.000,0.000,0.000,0.000,4854.917,0.002,0.000,60.000,"LINESTRING (-96.711401 43.547008, -96.731457 43.545535)",simulation-based
49,,,16,17,,1,0.002,60.000,0.001,0700:00.000_0800:00.000,1.000,1.000,1.000,0.000,0.000,5229.910,0.001,0.000,60.000,"LINESTRING (-96.711647 43.546744, -96.711647 43.541280)",simulation-based
49,,,16,17,,1,0.002,60.000,0.001,0800:00.000_0900:00.000,0.000,1.000,1.000,0.000,0.000,5229.910,0.001,0.000,60.000,"LINESTRING (-96.711647 43.546744, -96.711647 43.541280)",simulation-based
50,,,16,18,,1,0.003,60.000,0.002,0700:00.000_0800:00.000,0.000,0.000,0.000,0.000,0.000,19679.896,0.002,0.000,60.000,"LINESTRING (-96.711382 43.546479, -96.694078 43.546479)",simulation-based
50,,,16,18,,1,0.003,60.000,0.002,0800:00.000_0900:00.000,0.000,0.000,0.000,0.000,0.000,19679.896,0.002,0.000,60.000,"LINESTRING (-96.711382 43.546479, -96.694078 43.546479)",simulation-based
51,,,17,10,,1,0.008,60.000,0.005,0700:00.000_0800:00.000,0.000,0.000,0.000,0.000,0.000,4993.511,0.005,0.000,60.000,"LINESTRING (-96.711330 43.541540, -96.731386 43.545531)",simulation-based
51,,,17,10,,1,0.008,60.000,0.005,0800:00.000_0900:00.000,0.000,0.000,0.000,0.000,0.000,4993.511,0.005,0.000,60.000,"LINESTRING (-96.711330 43.541540, -96.731386 43.545531)",simulation-based
52,,,17,16,,1,0.002,60.000,0.001,0700:00.000_0800:00.000,2.000,3.000,2.000,500.000,1.000,5229.910,0.074,0.073,1.007,"LINESTRING (-96.711117 43.541280, -96.711117 43.546744)",simulation-based
52,,,17,16,,1,0.002,60.000,0.001,0800:00.000_0900:00.000,0.000,3.000,2.000,500.000,1.000,5229.910,0.220,0.218,0.340,"LINESTRING (-96.711117 43.541280, -96.711117 43.546744)",simulation-based
53,,,17,19,,1,0.002,60.000,0.001,0700:00.000_0800:00.000,0.000,0.000,0.000,0.000,0.000,4823.951,0.001,0.000,60.000,"LINESTRING (-96.711647 43.541279, -96.711581 43.529590)",simulation-based
53,,,17,19,,1,0.002,60.000,0.001,0800:00.000_0900:00.000,0.000,0.000,0.000,0.000,0.000,4823.951,0.001,0.000,60.000,"LINESTRING (-96.711647 43.541279, -96.711581 43.529590)",simulation-based
54,,,18,7,,1,0.002,60.000,0.001,0700:00.000_0800:00.000,4.000,5.000,4.000,500.000,1.000,23403.473,0.056,0.055,1.330,"LINESTRING (-96.693814 43.546733, -96.693158 43.563833)",simulation-based
54,,,18,7,,1,0.002,60.000,0.001,0800:00.000_0900:00.000,0.000,5.000,4.000,500.000,1.000,23403.473,0.275,0.274,0.271,"LINESTRING (-96.693814 43.546733, -96.693158 43.563833)",simulation-based
55,,,18,16,,1,0.003,60.000,0.002,0700:00.000_0800:00.000,0.000,0.000,0.000,0.000,0.000,19679.896,0.002,0.000,60.000,"LINESTRING (-96.694078 43.547008, -96.711382 43.547008)",simulation-based
55,,,18,16,,1,0.003,60.000,0.002,0800:00.000_0900:00.000,0.000,0.000,0.000,0.000,0.000,19679.896,0.002,0.000,60.000,"LINESTRING (-96.694078 43.547008, -96.711382 43.547008)",simulation-based
56,,,18,20,,1,0.004,60.000,0.002,0700:00.000_0800:00.000,0.000,0.000,0.000,0.000,0.000,23403.473,0.002,0.000,60.000,"LINESTRING (-96.694311 43.546870, -96.711418 43.515460)",simulation-based
56,,,18,20,,1,0.004,60.000,0.002,0800:00.000_0900:00.000,0.000,0.000,0.000,0.000,0.000,23403.473,0.002,0.000,60.000,"LINESTRING (-96.694311 43.546870, -96.711418 43.515460)",simulation-based
57,,,19,15,,1,0.003,60.000,0.002,0700:00.000_0800:00.000,0.000,0.000,0.000,0.000,0.000,14564.753,0.002,0.000,60.000,"LINESTRING (-96.711319 43.529856, -96.731506 43.529666)",simulation-based
57,,,19,15,,1,0.003,60.000,0.002,0800:00.000_0900:00.000,0.000,0.000,0.000,0.000,0.000,14564.753,0.002,0.000,60.000,"LINESTRING (-96.711319 43.529856, -96.731506 43.529666)",simulation-based
58,,,19,17,,1,0.002,60.000,0.001,0700:00.000_0800:00.000,2.000,3.000,2.000,500.000,1.000,4823.951,0.080,0.078,0.937,"LINESTRING (-96.711051 43.529593, -96.711117 43.541282)",simulation-based
58,,,19,17,,1,0.002,60.000,0.001,0800:00.000_0900:00.000,0.000,3.000,2.000,500.000,1.000,4823.951,0.236,0.235,0.316,"LINESTRING (-96.711051 43.529593, -96.711117 43.541282)",simulation-based
59,,,19,20,,1,0.004,60.000,0.002,0700:00.000_0800:00.000,0.000,0.000,0.000,0.000,0.000,5002.607,0.002,0.000,60.000,"LINESTRING (-96.711581 43.529589, -96.711450 43.515331)",simulation-based
59,,,19,20,,1,0.004,60.000,0.002,0800:00.000_0900:00.000,0.000,0.000,0.000,0.000,0.000,5002.607,0.002,0.000,60.000,"LINESTRING (-96.711581 43.529589, -96.711450 43.515331)",simulation-based
60,,,20,18,,1,0.004,60.000,0.002,0700:00.000_0800:00.000,3.000,5.000,3.000,500.000,2.000,23403.473,0.115,0.113,1.295,"LINESTRING (-96.710953 43.515207, -96.693846 43.546617)",simulation-based
60,,,20,18,,1,0.004,60.000,0.002,0800:00.000_0900:00.000,0.000,5.000,3.000,500.000,2.000,23403.473,0.566,0.563,0.264,"LINESTRING (-96.710953 43.515207, -96.693846 43.546617)",simulation-based
61,,,20,19,,1,0.004,60.000,0.002,0700:00.000_0800:00.000,0.000,0.000,0.000,0.000,0.000,5002.607,0.002,0.000,60.000,"LINESTRING (-96.710920 43.515336, -96.711051 43.529594)",simulation-based
61,,,20,19,,1,0.004,60.000,0.002,0800:00.000_0900:00.000,0.000,0.000,0.000,0.000,0.000,5002.607,0.002,0.000,60.000,"LINESTRING (-96.710920 43.515336, -96.711051 43.529594)",simulation-based
62,,,20,21,,1,0.006,60.000,0.004,0700:00.000_0800:00.000,0.000,0.000,0.000,0.000,0.000,5059.912,0.004,0.000,60.000,"LINESTRING (-96.711248 43.515591, -96.731042 43.510742)",simulation-based
